source_id,comment_text,target_id,created_at
z1bwzymwh,莎兒 我來了，錢包，袋子，手機！[花心][花心][花心],z1bnvvb13,2012-10-19 12:52:16
z1bwv7atx,悲剧啥？难道你屯港币？,z1brw2NRI,2012-10-19 12:52:05
z1bws7wbp,嗨呀～ 我记得小学你拿了个港币的一元硬币给我，杀割到现在都不值一元了所~哈哈哈~~不过应该还是管钱噢，背后是英女王的头像哒,z1bnvvb13,2012-10-19 12:51:58
z1bwn9MuD,[鼓掌],z1bnvvb13,2012-10-19 12:51:46
z1bwlDvaQ,我也是木有假，木有钱，好想去，可是不能去啊！进去，钱就都没了！,z1btOpI69,2012-10-19 12:51:43
z1bwioyO9,扫货,z1bnvvb13,2012-10-19 12:51:34
z1bwhvjxd,去咯去咯。去咯,z1bnvvb13,2012-10-19 12:51:33
z1bwapMwJ,[得瑟，早上我收到银行发的汇率表了。。[给力]，可惜，[泪流满面]现在去不了啊！,z1bnvvb13,2012-10-19 12:51:16
z1bw7cdlS,走起，生孩子去,z1bnvvb13,2012-10-19 12:51:07
z1bw3zFLF,以后买菜的时候就要排更长的队了。。。,z1bnvvb13,2012-10-19 12:50:59
z1bvYiODs,港货开采,z1bnvvb13,2012-10-19 12:50:47
z1bvTAleG,去买日用品？[偷笑],z1bnvvb13,2012-10-19 12:50:36
z1bvTyZ0p,什么时候去打酱油[带感],z1bnvvb13,2012-10-19 12:50:36
z1bvRdhLW,哦耶！,z1bnvvb13,2012-10-19 12:50:28
z1bvAFqUZ,你买手包正好。多买点[嘻嘻] 这样算起来美容卡就觉得又便了[偷笑],z1bnvvb13,2012-10-19 12:49:50
z1bvyzZTa,又跌！岩晒你啦！,z1bnvvb13,2012-10-19 12:49:46
z1bvwchFI,= =靠。。,z1bplfu2t,2012-10-19 12:49:40
z1bvgzFHU,这……啥都不说先打八折。,z1bnvvb13,2012-10-19 12:49:03
z1bvgi4jH,转给去香港玩儿的诸君,z1bnvvb13,2012-10-19 12:49:00
z1bvggKrX,趁着便宜，赶紧去吧,z1bnvvb13,2012-10-19 12:49:01
z1bvfoOXx,港币继续跌吧，啦啦啦~~,z1bnvvb13,2012-10-19 12:49:00
z1bva5z2w,79。。。,z1bnvvb13,2012-10-19 12:48:47
z1bv4b5P2,[鼓掌],z1bnvvb13,2012-10-19 12:48:33
z1buV0emn,酱油也有你消费不起的品牌！香港人平均月薪比内地人高五倍有余，汇率只是洒洒水。大家理智当蝗虫哈！,z1bnvvb13,2012-10-19 12:48:10
z1buQgqbK,额。。,z1bnvvb13,2012-10-19 12:48:00
z1buQevXX,[吃惊],z1bnvvb13,2012-10-19 12:47:58
z1buOuVSu,羡慕住深圳的同学...,z1bnvvb13,2012-10-19 12:47:56
z1buOeCTr,组队打酱油啊喂.........[偷笑],z1bnvvb13,2012-10-19 12:47:55
z1buLhhy0,嗯嗯嗯，我组团去打酱油吧[围观][围观][围观],z1bsj5baC,2012-10-19 12:47:48
z1buKDn6R,赶快来加入挤破头行列吧！,z1bumnEn8,2012-10-19 12:47:46
z1buA3yfV,晕死！[哼],z1boxll4Q,2012-10-19 12:47:20
z1bumFfzr,看到这个，我笑了。想起那个很有前景的东西，多努力最后还是打折的徒劳。,z1boRpXMM,2012-10-19 12:46:50
z1bumnEn8,那不是要挤破头了啊？,z1bnvvb13,2012-10-19 12:46:49
z1bukD4NI,好消息！[开心],z1bnvvb13,2012-10-19 12:46:45
z1buijuUe,香港你等我,z1bnvvb13,2012-10-19 12:46:39
z1buhmeRx,大人，我觉得此事有蹊跷[哼],z1bplhVFM,2012-10-19 12:46:37
z1budi3Fs,我走了走了,z1boc5GU4,2012-10-19 12:46:25
z1bu73JaT,去香港打酱油[哈哈],z1bnvvb13,2012-10-19 12:46:12
z1bu48qyh,幾時去？,z1bnvvb13,2012-10-19 12:46:04
z1btZEbOP,5更划算了,z1bnvvb13,2012-10-19 12:45:54
z1btRozyB,快去HK打酱油[奥特曼],z1bnvvb13,2012-10-19 12:45:35
z1btOpI69,木有钱也木有假[泪]，只能目送你们了,z1bt0e4LO,2012-10-19 12:45:28
z1btO9D9g,"HK, i am coming~~~~~~~~~~~~~~~~~~",z1bnvvb13,2012-10-19 12:45:27
z1btLaMCg,这票子``我也有张``,z1bnvvb13,2012-10-19 12:45:20
z1btJ9qoB,我要去买牙膏，不做饭，酱油就不必了,z1bpZpGoJ,2012-10-19 12:45:14
z1btHExar,[偷笑],z1bnvvb13,2012-10-19 12:45:10
z1btG9nao,赶紧去,z1bnvvb13,2012-10-19 12:45:06
z1btAxM1J,！！！决定有空也去打酱油！！！,z1bnvvb13,2012-10-19 12:44:54
z1btAx8wK,走着！[花心][花心][花心][花心][花心][花心],z1bnvvb13,2012-10-19 12:44:55
z1btxid7d,哇哇哇[花心][花心][花心]赤裸裸哒诱惑诱惑吖！！！ 打酱油酱油！[太开心][太开心][太开心],z1bnvvb13,2012-10-19 12:44:47
z1btu3hD2,去早了[鄙视],z1bokCKa5,2012-10-19 12:44:37
z1btu2sWL,R U ready？！[挤眼],z1bnvvb13,2012-10-19 12:44:38
z1bto9cWE,[汗],z1bnvvb13,2012-10-19 12:44:24
z1btlttnR,不怕了,z1bnvvb13,2012-10-19 12:44:19
z1btkjPxf,港币贬值了,z1bnvvb13,2012-10-19 12:44:16
z1btj8YOW,香港地铁巴士贵死啦,z1bsMDjif,2012-10-19 12:44:13
z1bthmupM,果断走起〜,z1bnvvb13,2012-10-19 12:44:08
z1btep92Q,走起来,z1bt68Fv6,2012-10-19 12:44:02
z1btep8SE,哈哈目测港行ip5更便宜了,z1bnvvb13,2012-10-19 12:44:02
z1bte7xtU,为啥我上周去消费还是82捏！,z1bnvvb13,2012-10-19 12:44:00
z1bt68Fv6,"又想去香港了,没时间啊[泪]",z1bnvvb13,2012-10-19 12:43:42
z1bt5x7ri,[来][耶],z1bnvvb13,2012-10-19 12:43:41
z1bt44zGR,太划算了,z1bnvvb13,2012-10-19 12:43:37
z1bt3rlyM,加油加油~可以去潇洒咯,z1bnvvb13,2012-10-19 12:43:36
z1bt2fGox,继续跌吧,z1bnvvb13,2012-10-19 12:43:33
z1bt0vGgW,刚去完就跌了,z1bnvvb13,2012-10-19 12:43:28
z1bt0e4LO,结伴去香港打酱油去！[偷笑],z1bnvvb13,2012-10-19 12:43:28
z1bsVdJUz,有木有兴趣啊?[飞个吻],z1bnvvb13,2012-10-19 12:43:15
z1bsSwONw,去香港去香港去去去~,z1bnvvb13,2012-10-19 12:43:09
z1bsSgoCN,[鼓掌],z1bnvvb13,2012-10-19 12:43:08
z1bsMDjif,港元甘低喔。。小强快D去香港啦。。[嘻嘻],z1bnvvb13,2012-10-19 12:42:56
z1bsJ6Loo,系时候啦,z1bnvvb13,2012-10-19 12:42:46
z1bsIv7h3,[吃惊][吃惊],z1bnPzzsr,2012-10-19 12:42:46
z1bsIdw2p,这个也太快了吧[生病]不过一想起两地工资的差距，我就郁闷了。。以后还怎么生活！！,z1bopl4W1,2012-10-19 12:42:45
z1bsCzgyn,[钱],z1bnvvb13,2012-10-19 12:42:32
z1bsvuTKg,[晕],z1bnvvb13,2012-10-19 12:42:13
z1bsuBErB,[lxhx刷牙] 那边酱油多少钱一瓶？,z1bnvvb13,2012-10-19 12:42:13
z1bstFPDk,撸哇！！,z1bnvvb13,2012-10-19 12:42:10
z1bstF0rW,好想去香港[酷],z1bnvvb13,2012-10-19 12:42:11
z1bstF0qr,[爱你],z1bnvvb13,2012-10-19 12:42:11
z1bssxyFZ,[吃惊] 到时香港逼爆咯。。,z1bnvvb13,2012-10-19 12:42:08
z1bsqbRhK,和美元联系汇率伤不起啊[囧],z1bnvvb13,2012-10-19 12:42:01
z1bsp10BH,港纸又跌啦！,z1bnvvb13,2012-10-19 12:41:59
z1bso6BZK,好吧！国家呀！唉…,z1bnvvb13,2012-10-19 12:41:57
z1bsnsKvJ,打酱油去不咯,z1bnvvb13,2012-10-19 12:41:56
z1bsmiJwQ,[偷笑],z1bpyyKij,2012-10-19 12:41:53
z1bsj5baC,去吧。！！！ ,z1bnvvb13,2012-10-19 12:41:45
z1bsgqAzF,I love HK...[威武][给力][心],z1bnvvb13,2012-10-19 12:41:38
z1bseBAVV,是时候去香港大采购了... 特别是Iphone 及UA啊！,z1bnvvb13,2012-10-19 12:41:34
z1bsadaaa,看到了没？,z1bnvvb13,2012-10-19 12:41:24
z1bs9l3wc,媽呀。。。,z1bnvvb13,2012-10-19 12:41:21
z1bs93sb7,[浮雲],z1bnvvb13,2012-10-19 12:41:20
z1bs8ovZ1,[抓狂][抓狂][嘻嘻][嘻嘻][嘻嘻][嘻嘻][嘻嘻],z1bnvvb13,2012-10-19 12:41:21
z1bs5cRNK,我又想去香港哒，赶紧给我提上日程,z1bnvvb13,2012-10-19 12:41:12
z1bs38LGi,是呀，本想下月初去，但这样的身型估计不让过吧[泪],z1bqqEH5D,2012-10-19 12:41:05
z1brY6cIs,路费......,z1bnvvb13,2012-10-19 12:40:55
z1brV8RDY,等我办好证，咱俩一起打酱油去,z1bnvvb13,2012-10-19 12:40:48
z1brTDYxZ,我激动了 真的假的？,z1bnvvb13,2012-10-19 12:40:45
z1brPcWoe,港币又跌了。,z1bnvvb13,2012-10-19 12:40:33
z1brLoINf,香港早晚会被大国人民掏空的[挖鼻屎],z1bnvvb13,2012-10-19 12:40:25
z1brGk81D,逼我去shopping啊！,z1bnvvb13,2012-10-19 12:40:13
z1brCvAi1,去购物,z1bnvvb13,2012-10-19 12:40:04
z1brw2NRI,杯具了…,z1bnvvb13,2012-10-19 12:39:48
z1brv8siS,剩下的澳币还没兑。。。啥时升回来啊[生病],z1bnvvb13,2012-10-19 12:39:46
z1brtn44G,破8了〜 可以去撒钱了！,z1bnvvb13,2012-10-19 12:39:41
z1brkv2nR,赶紧的赶紧的让香港的同事多带点,z1bnvvb13,2012-10-19 12:39:20
z1brglLcY,八折8错，你们离无敌兔又进了一步[嘻嘻],z1bnvvb13,2012-10-19 12:39:11
z1brglL7c,又是一场狂潮。。。,z1bnvvb13,2012-10-19 12:39:09
z1br9fafF,心痒痒了[挖鼻屎][挖鼻屎][挖鼻屎][挖鼻屎],z1bnvvb13,2012-10-19 12:38:53
z1br8lVdb,机会机会,z1bnvvb13,2012-10-19 12:38:50
z1br6BzPb,太好了！！ 你快归来，我们去香港买水果[嘻嘻],z1bnvvb13,2012-10-19 12:38:48
z1br6AuNL,买Iphone5 比较合适。,z1bnvvb13,2012-10-19 12:38:46
z1br4woZD,咱俩今年还有机会么,z1bnvvb13,2012-10-19 12:38:42
z1br2to6q,希望保持到明年下半年！,z1bnvvb13,2012-10-19 12:38:37
z1bqZx8YJ,这个汇率很难说，有可能再下个月你的IPHONE涨了！,z1bq1tLGk,2012-10-19 12:38:31
z1bqZfxHX,是时候下手了!!,z1bnvvb13,2012-10-19 12:38:30
z1bqZfxEv,好机会哦,z1bnvvb13,2012-10-19 12:38:30
z1bqWxDj2,那拿新币兑港币岂不是更划算了？这不是逼咱去玩嘛？,z1bnvvb13,2012-10-19 12:38:24
z1bqRdBvO,好消息,z1bnvvb13,2012-10-19 12:38:10
z1bqQ4QEk,我们果断的刷四姨的信用卡是正确的选择...[偷笑][偷笑][偷笑],z1bnvvb13,2012-10-19 12:38:06
z1bqOjq53,飞机票谁给报啊[哈哈],z1bnvvb13,2012-10-19 12:38:03
z1bqOimcW,[吃惊][吃惊][吃惊],z1bnvvb13,2012-10-19 12:38:02
z1bqLCCEk,更划算了,z1bnvvb13,2012-10-19 12:37:58
z1bqKsPGv,[鼓掌] 以后我们可以去打酱油了。。。,z1bnvvb13,2012-10-19 12:37:54
z1bqIoJNH,好想去！！！,z1bnvvb13,2012-10-19 12:37:50
z1bqG32Es,真滴吗？那你们可以嗨起来啦，尤其那位海港城VIP[偷笑],z1bnvvb13,2012-10-19 12:37:44
z1bqEuds0,，恭祝你再次去打酱油！[哈哈][哈哈],z1bnvvb13,2012-10-19 12:37:39
z1bqCcsea,！！！！这个价格！！79折了都！,z1bnvvb13,2012-10-19 12:37:36
z1bqC9mW5,[飞个吻],z1bnvvb13,2012-10-19 12:37:35
z1bqAnZ8v,[打哈欠]然後香港各種繼續漲價,z1bpNlraG,2012-10-19 12:37:32
z1bqzwIuL,下次我们换个大箱子去打货吧 [偷笑],z1bnvvb13,2012-10-19 12:37:29
z1bqyBv6j,人人都爱香港酱油。。。,z1bnvvb13,2012-10-19 12:37:26
z1bqyhXxq,香港人又哭了。大陆人民跟灾民似的都,z1bpv1ymQ,2012-10-19 12:37:25
z1bqwxpLB,好消息，可以筹划筹划……,z1bnvvb13,2012-10-19 12:37:22
z1bqv6Vst,还不去？,z1bnvvb13,2012-10-19 12:37:17
z1bquueF3,[偷笑][偷笑],z1bnvvb13,2012-10-19 12:37:18
z1bqtjnYp,[泪]变相又减人工。,z1bnvvb13,2012-10-19 12:37:13
z1bqsrbGD,全场79折，有买趁手！,z1bnvvb13,2012-10-19 12:37:12
z1bqqEH5D,"我们好久没去""打酱油""了",z1bnvvb13,2012-10-19 12:37:08
z1bqksp9F,亲们，什么时候去啊？,z1bnvvb13,2012-10-19 12:36:51
z1bqd5gHj,[泪][吃惊][闭嘴][鄙视][哼][钱][生病][右哼哼][左哼哼][嘘][吐][委屈][可怜][怒骂][黑线],z1bnvvb13,2012-10-19 12:36:35
z1bqctCUz,[围观],z1bnvvb13,2012-10-19 12:36:33
z1bq9dEFx,[嘻嘻],z1bnvvb13,2012-10-19 12:36:26
z1bq8C0H5,一起去打酱油[围观],z1bnvvb13,2012-10-19 12:36:25
z1bq82O24,[偷笑],z1bnvvb13,2012-10-19 12:36:21
z1bq5DSB9,当时是83吧。鸡冻,z1boyfwC5,2012-10-19 12:36:18
z1bq3iYz7,[挖鼻屎],z1bnvvb13,2012-10-19 12:36:11
z1bq2pJr0,老公 快点的 快去打报告申请休产假,z1bnvvb13,2012-10-19 12:36:10
z1bq1tLGk,Iphone又便宜了[泪],z1bnvvb13,2012-10-19 12:36:09
z1bpZpGoJ,打个酱油啊,z1bnvvb13,2012-10-19 12:36:02
z1bpVBO6g,這算是好事嗎[偷笑][偷笑],z1bnvvb13,2012-10-19 12:35:54
z1bpV1R5J,really？那要早点换港币了！,z1bnvvb13,2012-10-19 12:35:52
z1bpUqXxK,钱包里那张漂亮的10元还像新的一样,z1bnvvb13,2012-10-19 12:35:51
z1bpNlraG,【港币对人民币首破80 赴港“打酱油”将越来越划算】本来觉得RMB兑港币一直在80关口很坚挺的，没想到现在居然跌破80了！好吧，爷又想去香港“打酱油”了！[挖鼻屎],z1bnvvb13,2012-10-19 12:35:35
z1bpCmHKJ,[吃惊],z1bnvvb13,2012-10-19 12:35:07
z1bpBdOdo,噢...貌似跟澳門幣基本一樣了...,z1bnvvb13,2012-10-19 12:35:03
z1bpyyKij,某人心理又平衡了~赌本又变多了~,z1boXjgoy,2012-10-19 12:34:59
z1bpyh915,去香港打酱油……,z1bnvvb13,2012-10-19 12:34:59
z1bpx6ixc,~\(≧▽≦)/~又想去打酱油了,z1bnvvb13,2012-10-19 12:34:54
z1bpv1ymQ,[酷]组团吧,z1bnvvb13,2012-10-19 12:34:50
z1bplhVFM,大家的收入，现在可以打7折了[泪],z1bnvvb13,2012-10-19 12:34:27
z1bplfu2t,跌破8啦？,z1bnvvb13,2012-10-19 12:34:27
z1bpk4DNF,不错啊,z1bnvvb13,2012-10-19 12:34:23
z1bpiBd1W,哇哦~,z1bnvvb13,2012-10-19 12:34:21
z1bpdiaXo,我去啊！79了呢！,z1bnvvb13,2012-10-19 12:34:08
z1bpbvGG6,赶紧办个证，去香港打酱油去。,z1bnvvb13,2012-10-19 12:34:04
z1bp51O3S,[哈哈][哈哈][哈哈],z1bnvvb13,2012-10-19 12:33:48
z1bp25qZg,"oh,我们的EOA又缩水了",z1bnvvb13,2012-10-19 12:33:40
z1bp1cbM8,"哇, 破八啦",z1bnvvb13,2012-10-19 12:33:38
z1boZ7869,[泪]肥都肥来了,z1bnvvb13,2012-10-19 12:33:34
z1boZ6Bgh,这是在害HK啊。。。,z1bnvvb13,2012-10-19 12:33:32
z1boYuXxJ,走起！,z1boyfwC5,2012-10-19 12:33:34
z1boXjgoy,快买呀快买呀[偷笑],z1bnvvb13,2012-10-19 12:33:30
z1boWtsbD,打酱油去[偷笑],z1bnvvb13,2012-10-19 12:33:27
z1boTcs36,帮我们代购啊,z1bnPzzsr,2012-10-19 12:33:19
z1boRpXMM,哇。变7.9折了,z1bnvvb13,2012-10-19 12:33:16
z1boyfwC5,[抓狂]再去。。,z1bnvvb13,2012-10-19 12:32:30
z1boyccJU,[开心]哈哈,z1bnvvb13,2012-10-19 12:32:28
z1boxll4Q,你好命，迟两日就惨,z1bnvvb13,2012-10-19 12:32:28
z1bowbqGr,跌跌跌！,z1bnvvb13,2012-10-19 12:32:25
z1borrB8D,我也想去打酱油啊。。,z1bnvvb13,2012-10-19 12:32:12
z1boroj9V,回来我要列单子···[挖鼻屎],z1bnvvb13,2012-10-19 12:32:15
z1bopl4W1,！！！,z1bnvvb13,2012-10-19 12:32:09
z1bolwV1b,時刻準備著....嘻嘻[嘻嘻],z1bnvvb13,2012-10-19 12:32:00
z1bokCKa5,又划算了,z1bnvvb13,2012-10-19 12:31:58
z1bokm4i9,卖水货的越来越多[嘻嘻][嘻嘻],z1bnvvb13,2012-10-19 12:31:57
z1bojsP3i,[嘻嘻],z1bnvvb13,2012-10-19 12:31:53
z1bofkDno,这是个阴谋[围观],z1bnvvb13,2012-10-19 12:31:45
z1boc5GU4,啊。。。。。我的hkd又便宜了。。。[伤心],z1bnPzzsr,2012-10-19 12:31:37
z1bo1qgle,真的假的'这次可以狂购了,z1bnvvb13,2012-10-19 12:31:11
z1bnXi4Nf,哟哟哟 我要去打酱油 呵呵 越来越划算 不得不去啊 嘿嘿,z1bnvvb13,2012-10-19 12:31:02
z1bnPzzsr,没事，继续[偷笑],z1bnvvb13,2012-10-19 12:30:44
z1bnNg70v,你真的去早了！ 不的办法~睡觉你下个月结婚乃~,z1bnvvb13,2012-10-19 12:30:38
z1bnGrhSf,[鼓掌],z1bnvvb13,2012-10-19 12:30:22
z1bnElUue,[吃惊],z1bnvvb13,2012-10-19 12:30:17
